Source,Destination,Label
649651,639651,No Match
945391,935391,No Match
-52538,-52638,No Match
-303689,-302689,No Match
-581172,-581162,No Match
-86960,-186960,No Match
-80317,-70317,No Match
-953545,-953555,No Match
-285196,-286196,No Match
88753,88653,No Match
-818642,-808642,No Match
-208004,-208104,No Match
683608,682608,No Match
-843742,-842742,No Match
576601,566601,No Match
-757738,-756738,No Match
-768112,231888,No Match
231816,231806,No Match
-419345,-519345,No Match
7849,17849,No Match
-176582,-176682,No Match
-180701,-80701,No Match
-484172,-485172,No Match
-257223,-267223,No Match
-156820,-155820,No Match
-246165,-346165,No Match
-117007,-116907,No Match
517806,517796,No Match
-952295,-952195,No Match
262847,362847,No Match
-760430,-759430,No Match
-372377,627623,No Match
946401,946501,No Match
586911,1586911,No Match
552729,652729,No Match
867524,1867524,No Match
-698279,-688279,No Match
-698971,-698981,No Match
513481,513381,No Match
-299934,-289934,No Match
331687,331787,No Match
-483760,-483860,No Match
160061,161061,No Match
-264991,-264891,No Match
-36595,-136595,No Match
895102,895202,No Match
-139762,-138762,No Match
903352,1003352,No Match
-527759,-527749,No Match
322626,322726,No Match
-524354,-424354,No Match
-145103,854897,No Match
940972,840972,No Match
-6755,93245,No Match
131370,130370,No Match
292957,192957,No Match
124947,124847,No Match
-452422,-552422,No Match
832171,832071,No Match
120685,120785,No Match
752482,751482,No Match
98979,98969,No Match
141383,142383,No Match
-491253,-391253,No Match
596074,496074,No Match
86129,186129,No Match
-873518,-873528,No Match
440974,1440974,No Match
-41942,-41842,No Match
-131113,-131013,No Match
333854,333754,No Match
320579,320679,No Match
-507168,-507178,No Match
717054,817054,No Match
374214,375214,No Match
209028,209128,No Match
-584079,-1584079,No Match
126433,116433,No Match
836220,837220,No Match
-967060,-957060,No Match
-510221,-500221,No Match
35116,34116,No Match
-857196,-857206,No Match
459972,459872,No Match
-649093,-650093,No Match
-58039,-1058039,No Match
-68700,-69700,No Match
749454,739454,No Match
-343321,-443321,No Match
330583,330593,No Match
939966,940066,No Match
216524,-783476,No Match
-88832,-188832,No Match
64181,64171,No Match
-142130,-142030,No Match
-575134,-575144,No Match
300252,301252,No Match
-635182,-625182,No Match
-819138,-719138,No Match
-849390,150610,No Match
-769374,-769474,No Match
650626,650526,No Match
-640337,-1640337,No Match
584928,585028,No Match
563087,562087,No Match
-28073,971927,No Match
122947,-877053,No Match
-154130,-154030,No Match
-642474,-1642474,No Match
-831247,-841247,No Match
901945,901955,No Match
279450,280450,No Match
700703,701703,No Match
414443,424443,No Match
-701063,-801063,No Match
852321,862321,No Match
164363,164353,No Match
-908734,-909734,No Match
343612,343622,No Match
-546757,-556757,No Match
-236965,-236865,No Match
280042,270042,No Match
-183678,-283678,No Match
662198,762198,No Match
310404,210404,No Match
155232,155132,No Match
-947312,-1947312,No Match
880073,890073,No Match
-460691,-461691,No Match
516270,517270,No Match
443196,443206,No Match
-39286,-40286,No Match
573725,573825,No Match
489493,389493,No Match
-984681,-983681,No Match
-562704,-562714,No Match
-951033,-851033,No Match
133833,133933,No Match
-838200,-848200,No Match
390956,390856,No Match
616541,616641,No Match
-101257,-100257,No Match
82960,92960,No Match
902787,902887,No Match
-507605,-517605,No Match
-125264,-25264,No Match
787502,797502,No Match
459235,460235,No Match
853049,953049,No Match
519909,519919,No Match
-994879,-994869,No Match
90394,1090394,No Match
153338,152338,No Match
307648,407648,No Match
15978,14978,No Match
541872,540872,No Match
510551,510541,No Match
-660133,-650133,No Match
-129636,870364,No Match
509566,-490434,No Match
870073,869073,No Match
293820,1293820,No Match
402216,402226,No Match
68236,68136,No Match
272464,272364,No Match
202721,102721,No Match
186593,176593,No Match
258374,358374,No Match
980384,980284,No Match
-974787,-974777,No Match
108274,108374,No Match
208654,208644,No Match
-187400,-188400,No Match
515695,515685,No Match
-29164,-29174,No Match
583737,483737,No Match
511750,611750,No Match
571589,571579,No Match
525726,515726,No Match
476916,486916,No Match
-527443,-537443,No Match
640584,640684,No Match
-38146,-38046,No Match
207778,208778,No Match
-844515,-854515,No Match
-650200,-651200,No Match
-710569,-710469,No Match
789496,788496,No Match
-270265,-260265,No Match
-979281,-989281,No Match
-3420,96580,No Match
-847078,-847088,No Match
936961,936971,No Match
-770449,-760449,No Match
-20504,-20604,No Match
-795453,-695453,No Match
52828,52838,No Match
-907939,-908939,No Match
-593835,-693835,No Match
197147,197137,No Match
-37068,-137068,No Match
-613785,-613885,No Match
-652884,-652784,No Match
784436,884436,No Match
109134,110134,No Match
368498,368598,No Match
-310600,-310590,No Match
-844053,-843953,No Match
-480830,-481830,No Match
-324849,-1324849,No Match
401395,301395,No Match
-947221,-947321,No Match
21996,1021996,No Match
-907701,-906701,No Match
507619,-492381,No Match
738632,-261368,No Match
-566034,-567034,No Match
-815922,-816022,No Match
-963008,-962908,No Match
564256,564246,No Match
-284292,-284392,No Match
646904,647904,No Match
645503,545503,No Match
484870,484880,No Match
300434,-699566,No Match
-697148,-697158,No Match
-889293,-879293,No Match
-405883,594117,No Match
156023,157023,No Match
142144,142244,No Match
800,800000,No Match
-99504,-1099504,No Match
874236,1874236,No Match
690328,690428,No Match
-698048,-698038,No Match
-424243,-424233,No Match
182979,1182979,No Match
962117,1962117,No Match
408258,408248,No Match
584216,594216,No Match
468401,467401,No Match
327582,227582,No Match
463782,1463782,No Match
-247229,-248229,No Match
-232260,-222260,No Match
-461883,-471883,No Match
532021,432021,No Match
191453,190453,No Match
723990,723890,No Match
-380158,-380058,No Match
963741,-36259,No Match
-173462,-273462,No Match
-646233,-1646233,No Match
-117348,882652,No Match
664897,664887,No Match
40852,50852,No Match
267334,167334,No Match
576695,1576695,No Match
-407444,-406444,No Match
-95576,-95476,No Match
-590891,-690891,No Match
803219,803119,No Match
487916,-512084,No Match
831908,832008,No Match
39583,39483,No Match
114165,114265,No Match
-500744,-600744,No Match
-623563,-623573,No Match
231273,231173,No Match
892498,792498,No Match
-28166,71834,No Match
-237916,-237816,No Match
-49542,-59542,No Match
506154,1506154,No Match
-394630,-394620,No Match
-66719,-76719,No Match
-966882,-1066882,No Match
754313,-245687,No Match
567247,568247,No Match
277630,277530,No Match
368968,268968,No Match
426678,427678,No Match
716483,716493,No Match
776470,776460,No Match
426645,426635,No Match
-691786,-691796,No Match
285806,285906,No Match
61736,61746,No Match
733959,732959,No Match
569072,569172,No Match
-550132,-550232,No Match
912476,912576,No Match
-731883,-831883,No Match
103716,102716,No Match
-961084,-961184,No Match
994724,984724,No Match
-984648,15352,No Match
810867,910867,No Match
347978,337978,No Match
281608,282608,No Match
50265,-49735,No Match
644821,1644821,No Match
145054,145064,No Match
-380425,-380325,No Match
794244,794234,No Match
660612,660712,No Match
415437,405437,No Match
-336871,-336861,No Match
-261577,-261677,No Match
-962953,-962963,No Match
444547,344547,No Match
-367332,-367322,No Match
426177,426277,No Match
190295,190305,No Match
-170103,-170113,No Match
991923,1001923,No Match
200583,199583,No Match
-881037,-882037,No Match
577010,578010,No Match
826110,826210,No Match
870547,870447,No Match
123623,122623,No Match
-28035,-27935,No Match
-738524,-638524,No Match
-787811,-787711,No Match
105895,105795,No Match
730480,1730480,No Match
261279,251279,No Match
468655,478655,No Match
295082,285082,No Match
-213443,-214443,No Match
-370442,629558,No Match
-792357,-1792357,No Match
953528,1953528,No Match
-83010,-73010,No Match
118629,218629,No Match
834104,844104,No Match
-809278,-809378,No Match
371482,371582,No Match
7849,107849,No Match
105350,-894650,No Match
828857,829857,No Match
-12032,987968,No Match
-143138,-143238,No Match
-661255,-671255,No Match
274650,274750,No Match
-946550,-946540,No Match
380036,370036,No Match
-916714,-906714,No Match
173666,173676,No Match
-303664,-1303664,No Match
-610156,-600156,No Match
-353909,-453909,No Match
193106,193116,No Match
991208,981208,No Match
-661773,-661783,No Match
541875,541975,No Match
-67962,-57962,No Match
-160823,-1160823,No Match
-87800,-97800,No Match
388840,388850,No Match
151934,152034,No Match
-513594,-514594,No Match
-248649,-248749,No Match
718615,818615,No Match
-426015,-427015,No Match
-624294,-724294,No Match
374450,1374450,No Match
349580,1349580,No Match
-879738,-889738,No Match
-219360,-219370,No Match
-99237,-109237,No Match
-730912,-731912,No Match
-512808,-513808,No Match
-579607,-1579607,No Match
59278,58278,No Match
584668,584658,No Match
926637,925637,No Match
-511818,-611818,No Match
148825,148925,No Match
-247690,-247680,No Match
724175,724275,No Match
-687078,-686078,No Match
-58202,-58302,No Match
590756,590856,No Match
-215350,784650,No Match
416280,316280,No Match
182487,192487,No Match
-865643,-865653,No Match
-308753,-308763,No Match
-688349,-688449,No Match
-631057,-641057,No Match
840631,840621,No Match
977372,977472,No Match
316978,326978,No Match
137850,137750,No Match
645909,-354091,No Match
874885,874875,No Match
916521,916421,No Match
309446,1309446,No Match
-74993,-75993,No Match
-490558,-480558,No Match
647833,1647833,No Match
-152127,-153127,No Match
49510,49410,No Match
-431637,-531637,No Match
-555524,-554524,No Match
-837898,-837908,No Match
-834492,-835492,No Match
-335667,-235667,No Match
24940,-975060,No Match
-251150,748850,No Match
171111,171101,No Match
-527118,-527218,No Match
330532,430532,No Match
923412,913412,No Match
-555416,-545416,No Match
-256716,-156716,No Match
-851808,-851908,No Match
-526581,-527581,No Match
-586740,-585740,No Match
11986,11886,No Match
-829270,-819270,No Match
74829,1074829,No Match
-980852,19148,No Match
-667868,-667878,No Match
766407,866407,No Match
503557,603557,No Match
428738,428838,No Match
188607,1188607,No Match
-286837,-186837,No Match
695255,695245,No Match
-320973,-320873,No Match
-478136,-478036,No Match
-702323,297677,No Match
666690,665690,No Match
-745405,-744405,No Match
-995701,-895701,No Match
126211,125211,No Match
510988,610988,No Match
421210,1421210,No Match
58601,1058601,No Match
15378,15278,No Match
286068,1286068,No Match
-479684,-579684,No Match
-190378,-190478,No Match
-748442,-749442,No Match
-216334,-216234,No Match
480766,380766,No Match
134686,133686,No Match
-840355,-940355,No Match
-852604,-852594,No Match
-337766,-338766,No Match
282781,281781,No Match
-39694,-39594,No Match
825835,-174165,No Match
-401896,-411896,No Match
170807,70807,No Match
856698,856708,No Match
-262227,-272227,No Match
-328138,-329138,No Match
823415,823405,No Match
905160,1005160,No Match
-850076,-851076,No Match
-60312,-1060312,No Match
671846,571846,No Match
247172,247072,No Match
137021,136021,No Match
38980,-961020,No Match
112417,113417,No Match
371286,471286,No Match
-222601,-221601,No Match
-753245,-753145,No Match
580489,579489,No Match
46204,46104,No Match
465746,-534254,No Match
-556050,443950,No Match
552360,562360,No Match
-286920,-1286920,No Match
-947195,-946195,No Match
-406365,-416365,No Match
-315748,-415748,No Match
-517641,-507641,No Match
-776162,-776172,No Match
441923,441823,No Match
596226,595226,No Match
313864,313764,No Match
-712892,-713892,No Match
-409215,-1409215,No Match
480403,480303,No Match
289586,1289586,No Match
-185103,-185203,No Match
324335,224335,No Match
-338388,-338488,No Match
104202,104302,No Match
-625717,-625817,No Match
-152286,-162286,No Match
247466,347466,No Match
242859,241859,No Match
-990359,-989359,No Match
8329,7329,No Match
-425802,-426802,No Match
412559,-587441,No Match
904533,904633,No Match
479513,479413,No Match
821960,831960,No Match
826361,825361,No Match
114733,115733,No Match
-268447,-268457,No Match
-473199,-483199,No Match
-22577,-32577,No Match
938437,1038437,No Match
-549063,-1549063,No Match
273203,273193,No Match
287492,288492,No Match
-851271,-841271,No Match
390630,1390630,No Match
-913187,-913177,No Match
-819878,-819978,No Match
261836,361836,No Match
-238749,-138749,No Match
329784,329884,No Match
-269579,-169579,No Match
66307,-33693,No Match
433252,-566748,No Match
236972,-763028,No Match
-227853,-237853,No Match
-243454,-343454,No Match
25225,24225,No Match
-810087,-811087,No Match
-930398,-920398,No Match
648222,638222,No Match
366279,356279,No Match
-550064,-550164,No Match
-877934,-977934,No Match
652476,752476,No Match
340230,340240,No Match
444670,344670,No Match
-943974,-953974,No Match
470795,470805,No Match
-913333,-923333,No Match
-227407,-237407,No Match
637621,1637621,No Match
-327278,-337278,No Match
340843,1340843,No Match
750083,750183,No Match
241756,242756,No Match
707948,707848,No Match
-104374,895626,No Match
722909,1722909,No Match
-765681,-865681,No Match
-638141,-538141,No Match
-463555,536445,No Match
378322,478322,No Match
-294384,-293384,No Match
487688,387688,No Match
-817593,-816593,No Match
-187891,812109,No Match
-352133,-352123,No Match
11096,111096,No Match
-16760,-15760,No Match
-568735,-569735,No Match
-920548,-920558,No Match
13417,13517,No Match
-820223,-819223,No Match
-149264,-149254,No Match
954527,964527,No Match
-280925,-270925,No Match
578536,-421464,No Match
-485293,-486293,No Match
700155,710155,No Match
-638434,-638534,No Match
126899,126889,No Match
-270639,-170639,No Match
303583,303683,No Match
-145248,-1145248,No Match
-156438,-155438,No Match
597754,597854,No Match
-553056,-554056,No Match
-16459,-26459,No Match
156401,156411,No Match
-375941,-375931,No Match
949935,939935,No Match
-174955,-1174955,No Match
-635229,-636229,No Match
390525,390625,No Match
-5977,994023,No Match
976858,986858,No Match
271101,270101,No Match
847190,857190,No Match
-251107,-151107,No Match
481540,482540,No Match
292896,282896,No Match
-818659,181341,No Match
-348936,-448936,No Match
-438905,-538905,No Match
-157237,-147237,No Match
315241,1315241,No Match
-750318,-1750318,No Match
-601816,-600816,No Match
-422822,-522822,No Match
-740600,-740610,No Match
-765905,-775905,No Match
65556,165556,No Match
-210589,-209589,No Match
63773,63763,No Match
-852412,-852312,No Match
-997744,-987744,No Match
-986796,-986696,No Match
-793786,-803786,No Match
-579836,420164,No Match
-347979,-348979,No Match
59386,1059386,No Match
-799833,-809833,No Match
930353,920353,No Match
222866,322866,No Match
766931,666931,No Match
-882934,-1882934,No Match
442579,1442579,No Match
-459273,-459263,No Match
354603,354703,No Match
692289,-307711,No Match
-636557,-636657,No Match
-376104,-476104,No Match
-435720,-335720,No Match
-195775,-195875,No Match
992195,992095,No Match
-801276,-801176,No Match
876080,876070,No Match
-449522,-449622,No Match
-787721,-797721,No Match
282368,282358,No Match
-250360,-260360,No Match
-906175,-907175,No Match
-689104,-689004,No Match
-904659,-894659,No Match
-218121,-318121,No Match
-273476,-373476,No Match
-680114,-680014,No Match
604013,603913,No Match
-889383,-890383,No Match
4482,-5518,No Match
-678946,-679946,No Match
734107,1734107,No Match
-359293,-259293,No Match
-715926,-716926,No Match
593718,493718,No Match
-545694,-645694,No Match
582567,581567,No Match
-133741,-134741,No Match
23939,13939,No Match
-494768,-484768,No Match
-583136,-573136,No Match
520418,530418,No Match
-229684,-239684,No Match
362305,361305,No Match
541860,541870,No Match
-633671,-643671,No Match
967237,966237,No Match
-697790,-687790,No Match
67536,67436,No Match
-830695,-730695,No Match
-541951,-641951,No Match
365393,364393,No Match
460470,460370,No Match
-326454,-1326454,No Match
411569,1411569,No Match
154352,154252,No Match
288703,288603,No Match
905731,915731,No Match
-276725,-276715,No Match
-705282,-715282,No Match
-899823,-799823,No Match
869036,869026,No Match
305475,1305475,No Match
999120,999110,No Match
-646506,-646516,No Match
484652,-515348,No Match
531271,521271,No Match
-137503,-37503,No Match
-25214,-125214,No Match
-382901,617099,No Match
-315137,-315127,No Match
-814820,-813820,No Match
871024,872024,No Match
543840,-456160,No Match
-512528,-512428,No Match
-98928,-97928,No Match
-911312,-911322,No Match
-805559,-815559,No Match
594451,-405549,No Match
-411100,-411090,No Match
-756909,-756899,No Match
357525,367525,No Match
-934238,-934228,No Match
-527584,-517584,No Match
-283533,-293533,No Match
-63187,936813,No Match
-137568,-137668,No Match
5716,5726,No Match
-878718,-868718,No Match
88139,88239,No Match
-51975,-52075,No Match
529521,528521,No Match
-85044,-85034,No Match
-479664,-579664,No Match
436214,436224,No Match
618246,718246,No Match
523494,623494,No Match
-998706,-1008706,No Match
486038,586038,No Match
704977,704967,No Match
-477886,522114,No Match
726338,1726338,No Match
979723,978723,No Match
342916,343916,No Match
-696030,-697030,No Match
-566935,-565935,No Match
188409,188419,No Match
564368,554368,No Match
-854245,-854255,No Match
177527,176527,No Match
-504661,-604661,No Match
197078,1197078,No Match
-189755,810245,No Match
453257,453357,No Match
531428,531418,No Match
-199766,-209766,No Match
-762347,-763347,No Match
971355,971365,No Match
-169974,830026,No Match
798606,798616,No Match
17009,117009,No Match
-214686,-213686,No Match
735064,736064,No Match
819154,-180846,No Match
543803,643803,No Match
293959,303959,No Match
-372174,-272174,No Match
117220,117120,No Match
156381,156391,No Match
-791927,-790927,No Match
-542098,-1542098,No Match
-826931,-825931,No Match
-874025,-875025,No Match
879957,869957,No Match
819744,819734,No Match
-767289,-767189,No Match
-217987,-216987,No Match
773014,1773014,No Match
-515529,-615529,No Match
-274862,-274962,No Match
621215,521215,No Match
682173,682073,No Match
-944357,-944347,No Match
-490567,-490467,No Match
195058,195158,No Match
-712709,-612709,No Match
185427,1185427,No Match
140486,40486,No Match
-640195,-540195,No Match
-892565,-892555,No Match
67740,67750,No Match
139073,149073,No Match
666559,676559,No Match
388604,388704,No Match
-302106,-302096,No Match
889176,989176,No Match
-294996,-294986,No Match
-775347,-765347,No Match
730968,730978,No Match
30035,30135,No Match
-360327,-260327,No Match
480502,479502,No Match
404162,404062,No Match
-595225,-595125,No Match
449199,450199,No Match
-423720,-423710,No Match
361745,361645,No Match
-312957,-311957,No Match
-565869,-465869,No Match
766923,766913,No Match
634318,1634318,No Match
819769,719769,No Match
-269718,-369718,No Match
512270,513270,No Match
829384,829394,No Match
249742,248742,No Match
282802,282902,No Match
-660573,-660473,No Match
-440046,-450046,No Match
296752,196752,No Match
367416,367406,No Match
639234,640234,No Match
566772,567772,No Match
-789902,210098,No Match
-862992,-861992,No Match
-243268,-1243268,No Match
-565346,-565356,No Match
288589,287589,No Match
-159213,-158213,No Match
980068,-19932,No Match
-143206,-133206,No Match
-550514,-650514,No Match
509727,519727,No Match
344220,444220,No Match
-356532,-356542,No Match
-449510,550490,No Match
564703,464703,No Match
25366,25376,No Match
251662,-748338,No Match
329386,319386,No Match
-190914,809086,No Match
920951,-79049,No Match
-906409,-1006409,No Match
-505885,-506885,No Match
686463,686453,No Match
-254706,-1254706,No Match
-265706,-1265706,No Match
409792,-590208,No Match
-529439,-1529439,No Match
399307,389307,No Match
81915,91915,No Match
106229,107229,No Match
712543,712553,No Match
-217596,782404,No Match
161429,161439,No Match
869818,859818,No Match
-212193,-1212193,No Match
-756172,-756072,No Match
865542,1865542,No Match
538416,538406,No Match
243425,343425,No Match
514836,504836,No Match
-740077,-640077,No Match
780931,780921,No Match
-291263,-191263,No Match
-445683,-435683,No Match
668457,668467,No Match
855321,855311,No Match
6560,106560,No Match
-966637,-1066637,No Match
909278,909378,No Match
16365,16355,No Match
790518,791518,No Match
-457264,-467264,No Match
-623159,-623259,No Match
577058,1577058,No Match
271969,371969,No Match
-329071,-329061,No Match
824538,823538,No Match
509194,-490806,No Match
-545499,-545509,No Match
328200,328100,No Match
602405,702405,No Match
859733,1859733,No Match
-721351,-711351,No Match
-207503,-207513,No Match
-601748,-601648,No Match
784364,684364,No Match
381404,381504,No Match
886407,986407,No Match
146247,1146247,No Match
604129,604139,No Match
-462184,-461184,No Match
-607311,-607301,No Match
-623935,-613935,No Match
-684491,-684591,No Match
-678813,-678823,No Match
5000,500000,No Match
748445,748545,No Match
836152,836142,No Match
712901,713901,No Match
293427,293327,No Match
182679,82679,No Match
31236,31226,No Match
481315,381315,No Match
-500857,-490857,No Match
140538,140548,No Match
-543995,-544095,No Match
-92504,-1092504,No Match
577582,-422418,No Match
-889212,-1889212,No Match
362648,362658,No Match
835694,935694,No Match
278084,178084,No Match
93087,-6913,No Match
701581,601581,No Match
248772,1248772,No Match
768688,1768688,No Match
994339,994439,No Match
264444,364444,No Match
-348400,-248400,No Match
669213,669313,No Match
7701,7711,No Match
-565408,-566408,No Match
242555,242545,No Match
-278199,-279199,No Match
-343691,-343681,No Match
-622296,-522296,No Match
-807322,-707322,No Match
825302,826302,No Match
77197,1077197,No Match
-314563,-214563,No Match
937994,938004,No Match
346135,346145,No Match
-722167,-1722167,No Match
59244,58244,No Match
-978649,-988649,No Match
894404,884404,No Match
858679,-141321,No Match
995879,995889,No Match
315456,314456,No Match
-805030,-805020,No Match
471379,471279,No Match
-59637,-49637,No Match
-480663,-490663,No Match
635769,535769,No Match
-233678,-233668,No Match
-174014,-174004,No Match
976828,966828,No Match
-353911,-352911,No Match
844368,744368,No Match
-328823,-338823,No Match
67302,67292,No Match
-765938,-766938,No Match
-373713,-373703,No Match
-528396,-628396,No Match
928323,938323,No Match
-163341,-164341,No Match
850271,849271,No Match
-387985,-387995,No Match
796119,796219,No Match
661186,661286,No Match
-756882,-755882,No Match
267520,1267520,No Match
-632099,367901,No Match
-367245,-367255,No Match
917999,916999,No Match
693063,692963,No Match
-833282,-833182,No Match
-71180,-71170,No Match
-286130,-286230,No Match
162901,162801,No Match
-96203,-96103,No Match
747141,-252859,No Match
-250688,749312,No Match
-457364,-458364,No Match
-439856,-438856,No Match
-798875,-798865,No Match
237811,-762189,No Match
932692,932792,No Match
43694,-56306,No Match
-625894,-625904,No Match
-863934,-862934,No Match
-328983,-327983,No Match
-968189,-978189,No Match
-326238,-426238,No Match
-270991,-170991,No Match
995304,1005304,No Match
421192,422192,No Match
-547277,-647277,No Match
40268,41268,No Match
-210268,-220268,No Match
902847,902857,No Match
260530,250530,No Match
-233509,-133509,No Match
210755,210855,No Match
209318,109318,No Match
-344421,-344431,No Match
835922,834922,No Match
-808724,-798724,No Match
639768,640768,No Match
-789671,-789771,No Match
-790634,-790534,No Match
-510533,-520533,No Match
-981305,-1981305,No Match
259733,259723,No Match
-862762,-762762,No Match
246081,246071,No Match
763909,773909,No Match
-121080,-121180,No Match
-750748,-750648,No Match
105175,-894825,No Match
-452566,-352566,No Match
-449171,-448171,No Match
-711622,-711722,No Match
-970584,-970684,No Match
691332,691342,No Match
-373219,-363219,No Match
927097,1027097,No Match
371941,1371941,No Match
357650,357660,No Match
829096,929096,No Match
562488,462488,No Match
726559,726549,No Match
-232743,-1232743,No Match
721034,721024,No Match
-316608,-316598,No Match
457271,457371,No Match
-296874,-295874,No Match
190828,180828,No Match
-406491,-407491,No Match
873358,873458,No Match
-486827,-485827,No Match
-442872,-432872,No Match
-883770,-873770,No Match
400459,400359,No Match
-515402,-515392,No Match
-740542,-740532,No Match
-151739,848261,No Match
406476,416476,No Match
75796,74796,No Match
-46014,-46004,No Match
-445784,-446784,No Match
-436157,-436257,No Match
700431,690431,No Match
-549880,-649880,No Match
97960,107960,No Match
830015,829915,No Match
-66560,933440,No Match
-245790,-244790,No Match
443282,442282,No Match
42398,-57602,No Match
-446715,-447715,No Match
544624,544614,No Match
-235800,-235700,No Match
282575,292575,No Match
-657264,-557264,No Match
679846,680846,No Match
-520465,-519465,No Match
2838,2828,No Match
214102,214092,No Match
-867120,-868120,No Match
-980513,-980503,No Match
-460955,539045,No Match
-657277,-658277,No Match
-267325,-167325,No Match
384917,385017,No Match
301732,1301732,No Match
685068,685078,No Match
-973988,-973998,No Match
-169468,-69468,No Match
142003,141903,No Match
-638717,361283,No Match
-576948,-566948,No Match
808464,808564,No Match
-916724,83276,No Match
859768,859758,No Match
-337418,-338418,No Match
-191887,-1191887,No Match
-651977,-1651977,No Match
464354,464454,No Match
-991716,-1001716,No Match
29812,129812,No Match
882404,-117596,No Match
-520271,-520261,No Match
-474644,-474634,No Match
-892962,-892862,No Match
775019,775009,No Match
246560,246460,No Match
-91957,8043,No Match
-767697,-768697,No Match
136076,135976,No Match
-616249,-516249,No Match
-178014,-278014,No Match
-962532,-962522,No Match
-687265,-697265,No Match
370591,370601,No Match
-55179,-45179,No Match
883864,883964,No Match
-92690,7310,No Match
7251,-2749,No Match
-903348,-1003348,No Match
670473,670463,No Match
521573,521473,No Match
-45686,-45586,No Match
-867001,-867011,No Match
348367,248367,No Match
-499952,-399952,No Match
736708,1736708,No Match
582921,572921,No Match
424171,324171,No Match
868290,868390,No Match
-383202,-383212,No Match
992400,982400,No Match
342537,242537,No Match
723800,723810,No Match
174550,184550,No Match
705377,605377,No Match
409902,408902,No Match
-211376,-210376,No Match
741627,742627,No Match
290688,280688,No Match
931288,941288,No Match
933791,923791,No Match
-84741,-184741,No Match
47654,57654,No Match
844985,845085,No Match
-734714,-734724,No Match
490801,490901,No Match
740374,741374,No Match
-90577,9423,No Match
53161,54161,No Match
-92662,-92562,No Match
-659205,340795,No Match
288880,288980,No Match
-225410,-225420,No Match
994432,984432,No Match
-155316,-1155316,No Match
119986,119976,No Match
709526,1709526,No Match
-816103,-816203,No Match
269321,269311,No Match
-119108,-219108,No Match
586395,587395,No Match
-117399,-116399,No Match
865195,965195,No Match
-811342,-811242,No Match
459272,359272,No Match
150956,-849044,No Match
454843,455843,No Match
718510,618510,No Match
833945,933945,No Match
-699488,-709488,No Match
-673225,-673325,No Match
868254,878254,No Match
522876,521876,No Match
-78129,-78139,No Match
591107,-408893,No Match
-957703,-947703,No Match
-750671,-750661,No Match
-208137,-208037,No Match
-567104,-667104,No Match
203462,203362,No Match
193516,1193516,No Match
120817,121817,No Match
-565676,-565666,No Match
-777150,-767150,No Match
-529093,-530093,No Match
370169,-629831,No Match
-254271,-254261,No Match
259092,1259092,No Match
-791769,-792769,No Match
868524,868624,No Match
829486,829496,No Match
33991,133991,No Match
-615511,-515511,No Match
247775,247875,No Match
-169830,-169930,No Match
-650168,-650178,No Match
-216343,783657,No Match
409154,409054,No Match
131629,1131629,No Match
-335582,-334582,No Match
517756,1517756,No Match
-917735,-917725,No Match
688146,788146,No Match
-423308,-423408,No Match
-554376,-554366,No Match
-308633,-318633,No Match
205808,195808,No Match
54680,-945320,No Match
76691,77691,No Match
398950,408950,No Match
746021,746121,No Match
420676,320676,No Match
251333,251323,No Match
131338,130338,No Match
-733205,-734205,No Match
-603552,-603562,No Match
89822,89922,No Match
-793765,-793665,No Match
-753066,-1753066,No Match
-965653,-965553,No Match
967588,-32412,No Match
-60116,-60016,No Match
-66403,-56403,No Match
186293,-813707,No Match
661861,1661861,No Match
-428041,-428031,No Match
-524415,-524425,No Match
-519236,-520236,No Match
338243,438243,No Match
643763,643753,No Match
211337,210337,No Match
889206,1889206,No Match
269491,279491,No Match
467865,466865,No Match
541837,542837,No Match
-613856,-613756,No Match
612826,612816,No Match
711513,712513,No Match
-355445,-1355445,No Match
746613,-253387,No Match
-688622,-788622,No Match
-236694,-246694,No Match
-785999,214001,No Match
923007,922907,No Match
159968,-840032,No Match
531029,532029,No Match
824962,924962,No Match
676657,677657,No Match
143104,153104,No Match
374197,374187,No Match
-777722,-777822,No Match
929588,929488,No Match
-342436,-242436,No Match
212161,222161,No Match
-559743,-459743,No Match
146980,46980,No Match
478112,478102,No Match
44061,43961,No Match
-101271,898729,No Match
715503,1715503,No Match
704682,1704682,No Match
-648627,-548627,No Match
-441799,-451799,No Match
-767839,-766839,No Match
-570033,-569933,No Match
-624056,-625056,No Match
913399,913499,No Match
294898,284898,No Match
-998446,-898446,No Match
820829,820819,No Match
-191351,-191251,No Match
-803385,-803485,No Match
289381,289281,No Match
-914409,85591,No Match
191633,181633,No Match
-907048,-917048,No Match
643439,643339,No Match
505200,505100,No Match
-885490,-884490,No Match
87723,86723,No Match
127561,27561,No Match
-961476,-1961476,No Match
-766219,-766319,No Match
-635727,364273,No Match
646539,645539,No Match
803783,803793,No Match
196440,206440,No Match
-993638,-1993638,No Match
-300226,-310226,No Match
-126106,-26106,No Match
93479,93489,No Match
542837,552837,No Match
670921,680921,No Match
885715,885815,No Match
-699753,-799753,No Match
-376188,-386188,No Match
803650,802650,No Match
200,200000,No Match
-356148,-256148,No Match
750943,-249057,No Match
860426,1860426,No Match
358678,348678,No Match
532279,432279,No Match
49952,49942,No Match
528289,528389,No Match
578690,578590,No Match
-240963,-240953,No Match
-543231,-544231,No Match
676989,677089,No Match
-629575,-629675,No Match
952947,953947,No Match
