Source,Destination,Label
1.32e+05,1.32e+05,Scientific Notation Difference
1.97e+05,1.97e+05,Scientific Notation Difference
2.37e+05,2.37e+05,Scientific Notation Difference
3.00e+05,3.00e+05,Scientific Notation Difference
6.43e+05,6.43e+05,Scientific Notation Difference
6.01e+05,6.01e+05,Scientific Notation Difference
6.96e+05,6.96e+05,Scientific Notation Difference
3.63e+05,3.63e+05,Scientific Notation Difference
8.24e+05,8.24e+05,Scientific Notation Difference
2.04e+05,2.04e+05,Scientific Notation Difference
4.69e+05,4.69e+05,Scientific Notation Difference
8.01e+05,8.01e+05,Scientific Notation Difference
1.80e+05,1.80e+05,Scientific Notation Difference
1.10e+05,1.10e+05,Scientific Notation Difference
8.84e+05,8.84e+05,Scientific Notation Difference
3.43e+05,3.43e+05,Scientific Notation Difference
6.84e+05,6.84e+05,Scientific Notation Difference
2.53e+04,2.54e+04,Scientific Notation Difference
6.90e+05,6.90e+05,Scientific Notation Difference
3.16e+05,3.16e+05,Scientific Notation Difference
5.57e+04,5.57e+04,Scientific Notation Difference
6.10e+05,6.10e+05,Scientific Notation Difference
2.41e+05,2.41e+05,Scientific Notation Difference
3.87e+05,3.87e+05,Scientific Notation Difference
8.06e+04,8.06e+04,Scientific Notation Difference
1.47e+05,1.47e+05,Scientific Notation Difference
2.98e+05,2.98e+05,Scientific Notation Difference
8.98e+04,8.98e+04,Scientific Notation Difference
9.11e+05,9.11e+05,Scientific Notation Difference
6.05e+03,6.05e+03,Scientific Notation Difference
4.84e+05,4.84e+05,Scientific Notation Difference
1.23e+05,1.23e+05,Scientific Notation Difference
3.08e+05,3.08e+05,Scientific Notation Difference
9.26e+05,9.26e+05,Scientific Notation Difference
1.62e+05,1.62e+05,Scientific Notation Difference
9.66e+05,9.66e+05,Scientific Notation Difference
2.06e+05,2.06e+05,Scientific Notation Difference
7.42e+05,7.42e+05,Scientific Notation Difference
5.47e+05,5.47e+05,Scientific Notation Difference
8.84e+05,8.84e+05,Scientific Notation Difference
5.54e+05,5.54e+05,Scientific Notation Difference
5.35e+05,5.35e+05,Scientific Notation Difference
1.95e+05,1.95e+05,Scientific Notation Difference
1.66e+05,1.66e+05,Scientific Notation Difference
9.16e+05,9.16e+05,Scientific Notation Difference
3.28e+05,3.28e+05,Scientific Notation Difference
3.72e+05,3.72e+05,Scientific Notation Difference
7.60e+05,7.60e+05,Scientific Notation Difference
3.39e+05,3.39e+05,Scientific Notation Difference
9.52e+05,9.52e+05,Scientific Notation Difference
7.38e+05,7.38e+05,Scientific Notation Difference
5.97e+05,5.97e+05,Scientific Notation Difference
8.81e+05,8.81e+05,Scientific Notation Difference
4.96e+04,4.96e+04,Scientific Notation Difference
2.57e+05,2.57e+05,Scientific Notation Difference
4.65e+05,4.65e+05,Scientific Notation Difference
2.27e+05,2.27e+05,Scientific Notation Difference
7.44e+05,7.44e+05,Scientific Notation Difference
9.19e+05,9.19e+05,Scientific Notation Difference
4.24e+05,4.24e+05,Scientific Notation Difference
3.42e+05,3.42e+05,Scientific Notation Difference
9.62e+05,9.62e+05,Scientific Notation Difference
4.45e+05,4.45e+05,Scientific Notation Difference
4.89e+05,4.89e+05,Scientific Notation Difference
3.52e+05,3.52e+05,Scientific Notation Difference
9.10e+05,9.10e+05,Scientific Notation Difference
5.69e+05,5.69e+05,Scientific Notation Difference
7.62e+05,7.62e+05,Scientific Notation Difference
8.12e+05,8.12e+05,Scientific Notation Difference
3.42e+05,3.42e+05,Scientific Notation Difference
4.34e+05,4.34e+05,Scientific Notation Difference
8.48e+05,8.48e+05,Scientific Notation Difference
3.63e+05,3.63e+05,Scientific Notation Difference
7.94e+05,7.94e+05,Scientific Notation Difference
9.41e+05,9.41e+05,Scientific Notation Difference
6.23e+05,6.23e+05,Scientific Notation Difference
7.42e+05,7.42e+05,Scientific Notation Difference
8.05e+05,8.05e+05,Scientific Notation Difference
8.45e+05,8.45e+05,Scientific Notation Difference
3.95e+05,3.95e+05,Scientific Notation Difference
5.13e+04,5.13e+04,Scientific Notation Difference
4.02e+05,4.02e+05,Scientific Notation Difference
6.74e+05,6.74e+05,Scientific Notation Difference
4.50e+05,4.50e+05,Scientific Notation Difference
7.49e+05,7.49e+05,Scientific Notation Difference
3.57e+05,3.57e+05,Scientific Notation Difference
6.35e+05,6.35e+05,Scientific Notation Difference
1.86e+05,1.86e+05,Scientific Notation Difference
7.49e+05,7.49e+05,Scientific Notation Difference
5.46e+05,5.46e+05,Scientific Notation Difference
2.04e+05,2.04e+05,Scientific Notation Difference
2.92e+05,2.92e+05,Scientific Notation Difference
7.49e+05,7.49e+05,Scientific Notation Difference
4.83e+05,4.83e+05,Scientific Notation Difference
2.16e+05,2.16e+05,Scientific Notation Difference
9.67e+05,9.67e+05,Scientific Notation Difference
7.15e+05,7.15e+05,Scientific Notation Difference
9.57e+05,9.57e+05,Scientific Notation Difference
4.27e+05,4.27e+05,Scientific Notation Difference
4.75e+05,4.75e+05,Scientific Notation Difference
8.98e+05,8.98e+05,Scientific Notation Difference
5.25e+05,5.25e+05,Scientific Notation Difference
7.07e+05,7.07e+05,Scientific Notation Difference
2.52e+05,2.52e+05,Scientific Notation Difference
4.47e+05,4.47e+05,Scientific Notation Difference
1.23e+05,1.23e+05,Scientific Notation Difference
2.06e+05,2.06e+05,Scientific Notation Difference
9.44e+02,9.45e+02,Scientific Notation Difference
3.93e+04,3.93e+04,Scientific Notation Difference
9.77e+05,9.77e+05,Scientific Notation Difference
2.42e+05,2.42e+05,Scientific Notation Difference
6.63e+05,6.63e+05,Scientific Notation Difference
8.39e+05,8.39e+05,Scientific Notation Difference
5.51e+05,5.51e+05,Scientific Notation Difference
1.53e+05,1.53e+05,Scientific Notation Difference
7.28e+05,7.28e+05,Scientific Notation Difference
6.00e+05,6.00e+05,Scientific Notation Difference
7.31e+05,7.31e+05,Scientific Notation Difference
7.70e+05,7.70e+05,Scientific Notation Difference
9.75e+05,9.75e+05,Scientific Notation Difference
5.74e+05,5.74e+05,Scientific Notation Difference
3.42e+05,3.42e+05,Scientific Notation Difference
6.48e+05,6.48e+05,Scientific Notation Difference
6.84e+04,6.84e+04,Scientific Notation Difference
8.97e+05,8.97e+05,Scientific Notation Difference
1.19e+05,1.19e+05,Scientific Notation Difference
3.28e+05,3.28e+05,Scientific Notation Difference
8.16e+05,8.16e+05,Scientific Notation Difference
5.97e+05,5.97e+05,Scientific Notation Difference
3.94e+05,3.94e+05,Scientific Notation Difference
4.73e+05,4.73e+05,Scientific Notation Difference
8.55e+05,8.55e+05,Scientific Notation Difference
3.40e+05,3.40e+05,Scientific Notation Difference
8.70e+05,8.70e+05,Scientific Notation Difference
8.81e+04,8.81e+04,Scientific Notation Difference
7.77e+05,7.77e+05,Scientific Notation Difference
8.48e+05,8.48e+05,Scientific Notation Difference
1.82e+05,1.82e+05,Scientific Notation Difference
4.30e+05,4.30e+05,Scientific Notation Difference
1.66e+05,1.66e+05,Scientific Notation Difference
7.07e+05,7.07e+05,Scientific Notation Difference
5.35e+05,5.35e+05,Scientific Notation Difference
6.35e+05,6.35e+05,Scientific Notation Difference
1.96e+05,1.96e+05,Scientific Notation Difference
2.12e+05,2.12e+05,Scientific Notation Difference
4.15e+04,4.15e+04,Scientific Notation Difference
3.22e+05,3.22e+05,Scientific Notation Difference
5.60e+05,5.60e+05,Scientific Notation Difference
8.58e+05,8.58e+05,Scientific Notation Difference
6.67e+05,6.67e+05,Scientific Notation Difference
4.35e+05,4.35e+05,Scientific Notation Difference
9.53e+05,9.53e+05,Scientific Notation Difference
7.19e+05,7.19e+05,Scientific Notation Difference
9.30e+05,9.30e+05,Scientific Notation Difference
5.28e+05,5.28e+05,Scientific Notation Difference
2.59e+05,2.59e+05,Scientific Notation Difference
5.28e+04,5.28e+04,Scientific Notation Difference
7.26e+05,7.26e+05,Scientific Notation Difference
1.21e+05,1.21e+05,Scientific Notation Difference
3.03e+05,3.03e+05,Scientific Notation Difference
5.32e+05,5.32e+05,Scientific Notation Difference
5.64e+05,5.64e+05,Scientific Notation Difference
6.01e+05,6.01e+05,Scientific Notation Difference
1.66e+05,1.66e+05,Scientific Notation Difference
3.80e+05,3.80e+05,Scientific Notation Difference
6.17e+05,6.17e+05,Scientific Notation Difference
9.70e+05,9.70e+05,Scientific Notation Difference
7.28e+05,7.28e+05,Scientific Notation Difference
9.23e+05,9.23e+05,Scientific Notation Difference
7.62e+05,7.62e+05,Scientific Notation Difference
5.92e+05,5.92e+05,Scientific Notation Difference
1.92e+05,1.92e+05,Scientific Notation Difference
6.67e+05,6.67e+05,Scientific Notation Difference
6.23e+05,6.23e+05,Scientific Notation Difference
6.02e+05,6.02e+05,Scientific Notation Difference
4.90e+05,4.90e+05,Scientific Notation Difference
5.29e+05,5.29e+05,Scientific Notation Difference
3.34e+05,3.34e+05,Scientific Notation Difference
5.19e+05,5.19e+05,Scientific Notation Difference
1.98e+05,1.98e+05,Scientific Notation Difference
8.05e+05,8.05e+05,Scientific Notation Difference
1.86e+05,1.86e+05,Scientific Notation Difference
8.50e+04,8.50e+04,Scientific Notation Difference
4.36e+05,4.36e+05,Scientific Notation Difference
6.58e+05,6.58e+05,Scientific Notation Difference
4.38e+05,4.38e+05,Scientific Notation Difference
2.77e+05,2.77e+05,Scientific Notation Difference
5.58e+05,5.58e+05,Scientific Notation Difference
3.47e+05,3.47e+05,Scientific Notation Difference
9.33e+05,9.33e+05,Scientific Notation Difference
9.23e+05,9.23e+05,Scientific Notation Difference
5.02e+05,5.02e+05,Scientific Notation Difference
3.28e+05,3.28e+05,Scientific Notation Difference
7.37e+05,7.37e+05,Scientific Notation Difference
3.67e+04,3.67e+04,Scientific Notation Difference
4.75e+05,4.75e+05,Scientific Notation Difference
3.36e+05,3.36e+05,Scientific Notation Difference
9.21e+05,9.21e+05,Scientific Notation Difference
1.20e+04,1.20e+04,Scientific Notation Difference
5.53e+05,5.53e+05,Scientific Notation Difference
7.41e+05,7.41e+05,Scientific Notation Difference
4.85e+05,4.85e+05,Scientific Notation Difference
8.54e+04,8.54e+04,Scientific Notation Difference
9.72e+05,9.72e+05,Scientific Notation Difference
5.18e+05,5.18e+05,Scientific Notation Difference
6.14e+05,6.14e+05,Scientific Notation Difference
2.37e+05,2.37e+05,Scientific Notation Difference
4.83e+05,4.83e+05,Scientific Notation Difference
4.29e+05,4.29e+05,Scientific Notation Difference
7.49e+04,7.49e+04,Scientific Notation Difference
1.06e+05,1.06e+05,Scientific Notation Difference
8.37e+05,8.37e+05,Scientific Notation Difference
2.40e+05,2.40e+05,Scientific Notation Difference
1.95e+05,1.95e+05,Scientific Notation Difference
5.05e+05,5.05e+05,Scientific Notation Difference
7.69e+05,7.69e+05,Scientific Notation Difference
6.19e+04,6.19e+04,Scientific Notation Difference
5.77e+05,5.77e+05,Scientific Notation Difference
1.19e+05,1.19e+05,Scientific Notation Difference
3.65e+04,3.65e+04,Scientific Notation Difference
5.27e+04,5.27e+04,Scientific Notation Difference
8.34e+05,8.34e+05,Scientific Notation Difference
1.18e+05,1.18e+05,Scientific Notation Difference
4.52e+04,4.52e+04,Scientific Notation Difference
4.38e+05,4.38e+05,Scientific Notation Difference
8.44e+05,8.44e+05,Scientific Notation Difference
2.62e+05,2.62e+05,Scientific Notation Difference
4.22e+05,4.22e+05,Scientific Notation Difference
3.99e+04,3.99e+04,Scientific Notation Difference
4.49e+05,4.49e+05,Scientific Notation Difference
5.78e+05,5.78e+05,Scientific Notation Difference
5.71e+05,5.71e+05,Scientific Notation Difference
3.32e+05,3.32e+05,Scientific Notation Difference
3.16e+05,3.16e+05,Scientific Notation Difference
1.07e+05,1.07e+05,Scientific Notation Difference
3.67e+05,3.67e+05,Scientific Notation Difference
9.95e+04,9.95e+04,Scientific Notation Difference
7.67e+05,7.67e+05,Scientific Notation Difference
9.66e+05,9.66e+05,Scientific Notation Difference
9.70e+05,9.70e+05,Scientific Notation Difference
8.65e+05,8.65e+05,Scientific Notation Difference
6.01e+05,6.01e+05,Scientific Notation Difference
7.01e+05,7.01e+05,Scientific Notation Difference
2.85e+05,2.85e+05,Scientific Notation Difference
6.31e+05,6.31e+05,Scientific Notation Difference
4.56e+05,4.56e+05,Scientific Notation Difference
4.82e+05,4.82e+05,Scientific Notation Difference
7.58e+05,7.58e+05,Scientific Notation Difference
2.82e+05,2.82e+05,Scientific Notation Difference
3.18e+05,3.18e+05,Scientific Notation Difference
9.25e+05,9.25e+05,Scientific Notation Difference
5.62e+04,5.62e+04,Scientific Notation Difference
4.86e+05,4.86e+05,Scientific Notation Difference
9.13e+05,9.13e+05,Scientific Notation Difference
6.10e+05,6.10e+05,Scientific Notation Difference
5.46e+05,5.46e+05,Scientific Notation Difference
2.50e+05,2.50e+05,Scientific Notation Difference
3.43e+05,3.43e+05,Scientific Notation Difference
8.52e+05,8.52e+05,Scientific Notation Difference
5.59e+05,5.59e+05,Scientific Notation Difference
5.15e+05,5.15e+05,Scientific Notation Difference
9.96e+04,9.96e+04,Scientific Notation Difference
1.60e+04,1.60e+04,Scientific Notation Difference
9.64e+05,9.64e+05,Scientific Notation Difference
3.77e+05,3.77e+05,Scientific Notation Difference
6.03e+05,6.03e+05,Scientific Notation Difference
7.97e+04,7.97e+04,Scientific Notation Difference
6.83e+05,6.83e+05,Scientific Notation Difference
9.33e+05,9.33e+05,Scientific Notation Difference
5.76e+05,5.76e+05,Scientific Notation Difference
1.26e+05,1.26e+05,Scientific Notation Difference
5.82e+05,5.82e+05,Scientific Notation Difference
7.66e+05,7.66e+05,Scientific Notation Difference
4.06e+05,4.06e+05,Scientific Notation Difference
8.80e+05,8.80e+05,Scientific Notation Difference
6.49e+05,6.49e+05,Scientific Notation Difference
8.99e+05,8.99e+05,Scientific Notation Difference
6.24e+05,6.24e+05,Scientific Notation Difference
1.31e+05,1.31e+05,Scientific Notation Difference
3.10e+05,3.10e+05,Scientific Notation Difference
2.02e+05,2.02e+05,Scientific Notation Difference
9.09e+05,9.09e+05,Scientific Notation Difference
7.60e+05,7.60e+05,Scientific Notation Difference
6.76e+05,6.76e+05,Scientific Notation Difference
3.01e+05,3.01e+05,Scientific Notation Difference
1.84e+05,1.84e+05,Scientific Notation Difference
7.56e+05,7.56e+05,Scientific Notation Difference
4.74e+05,4.74e+05,Scientific Notation Difference
2.26e+05,2.26e+05,Scientific Notation Difference
6.17e+05,6.17e+05,Scientific Notation Difference
4.03e+04,4.03e+04,Scientific Notation Difference
3.26e+05,3.26e+05,Scientific Notation Difference
4.69e+05,4.69e+05,Scientific Notation Difference
1.48e+05,1.48e+05,Scientific Notation Difference
9.85e+05,9.85e+05,Scientific Notation Difference
2.09e+05,2.09e+05,Scientific Notation Difference
1.30e+05,1.30e+05,Scientific Notation Difference
2.04e+05,2.04e+05,Scientific Notation Difference
7.69e+05,7.69e+05,Scientific Notation Difference
4.26e+05,4.26e+05,Scientific Notation Difference
5.65e+05,5.65e+05,Scientific Notation Difference
2.10e+04,2.10e+04,Scientific Notation Difference
3.44e+04,3.44e+04,Scientific Notation Difference
4.46e+05,4.46e+05,Scientific Notation Difference
8.17e+05,8.17e+05,Scientific Notation Difference
8.85e+05,8.85e+05,Scientific Notation Difference
8.67e+04,8.67e+04,Scientific Notation Difference
5.38e+05,5.38e+05,Scientific Notation Difference
9.13e+05,9.13e+05,Scientific Notation Difference
3.88e+05,3.88e+05,Scientific Notation Difference
8.30e+05,8.30e+05,Scientific Notation Difference
1.34e+05,1.34e+05,Scientific Notation Difference
9.35e+05,9.35e+05,Scientific Notation Difference
7.51e+05,7.51e+05,Scientific Notation Difference
9.41e+05,9.41e+05,Scientific Notation Difference
6.77e+05,6.77e+05,Scientific Notation Difference
3.63e+05,3.63e+05,Scientific Notation Difference
9.38e+05,9.38e+05,Scientific Notation Difference
2.76e+05,2.76e+05,Scientific Notation Difference
3.32e+05,3.32e+05,Scientific Notation Difference
7.01e+05,7.01e+05,Scientific Notation Difference
7.65e+05,7.65e+05,Scientific Notation Difference
9.29e+05,9.29e+05,Scientific Notation Difference
2.05e+05,2.05e+05,Scientific Notation Difference
7.98e+05,7.98e+05,Scientific Notation Difference
7.39e+05,7.39e+05,Scientific Notation Difference
6.38e+04,6.38e+04,Scientific Notation Difference
3.87e+05,3.87e+05,Scientific Notation Difference
2.83e+05,2.83e+05,Scientific Notation Difference
3.04e+05,3.04e+05,Scientific Notation Difference
9.83e+05,9.83e+05,Scientific Notation Difference
6.43e+05,6.43e+05,Scientific Notation Difference
7.18e+05,7.18e+05,Scientific Notation Difference
9.77e+05,9.77e+05,Scientific Notation Difference
3.77e+05,3.77e+05,Scientific Notation Difference
8.02e+05,8.02e+05,Scientific Notation Difference
4.35e+05,4.35e+05,Scientific Notation Difference
8.70e+05,8.70e+05,Scientific Notation Difference
1.81e+05,1.81e+05,Scientific Notation Difference
9.48e+05,9.48e+05,Scientific Notation Difference
2.19e+05,2.19e+05,Scientific Notation Difference
3.26e+05,3.26e+05,Scientific Notation Difference
7.56e+05,7.56e+05,Scientific Notation Difference
3.94e+05,3.94e+05,Scientific Notation Difference
6.08e+05,6.08e+05,Scientific Notation Difference
4.45e+05,4.45e+05,Scientific Notation Difference
7.42e+05,7.42e+05,Scientific Notation Difference
2.28e+05,2.28e+05,Scientific Notation Difference
5.85e+04,5.85e+04,Scientific Notation Difference
3.00e+05,3.00e+05,Scientific Notation Difference
4.74e+05,4.74e+05,Scientific Notation Difference
1.68e+05,1.68e+05,Scientific Notation Difference
3.55e+05,3.55e+05,Scientific Notation Difference
4.00e+05,4.00e+05,Scientific Notation Difference
5.74e+04,5.74e+04,Scientific Notation Difference
5.83e+05,5.83e+05,Scientific Notation Difference
8.84e+05,8.84e+05,Scientific Notation Difference
1.52e+05,1.52e+05,Scientific Notation Difference
5.98e+05,5.98e+05,Scientific Notation Difference
6.65e+05,6.65e+05,Scientific Notation Difference
4.19e+05,4.19e+05,Scientific Notation Difference
7.01e+05,7.01e+05,Scientific Notation Difference
4.11e+05,4.11e+05,Scientific Notation Difference
5.05e+05,5.05e+05,Scientific Notation Difference
7.35e+03,7.35e+03,Scientific Notation Difference
6.92e+05,6.92e+05,Scientific Notation Difference
6.61e+05,6.61e+05,Scientific Notation Difference
3.84e+04,3.84e+04,Scientific Notation Difference
3.68e+05,3.68e+05,Scientific Notation Difference
9.79e+05,9.79e+05,Scientific Notation Difference
4.21e+05,4.21e+05,Scientific Notation Difference
5.02e+05,5.02e+05,Scientific Notation Difference
9.10e+05,9.10e+05,Scientific Notation Difference
7.17e+05,7.17e+05,Scientific Notation Difference
5.82e+05,5.82e+05,Scientific Notation Difference
7.98e+05,7.98e+05,Scientific Notation Difference
8.64e+05,8.64e+05,Scientific Notation Difference
4.57e+05,4.57e+05,Scientific Notation Difference
4.75e+05,4.75e+05,Scientific Notation Difference
3.86e+05,3.86e+05,Scientific Notation Difference
9.67e+05,9.67e+05,Scientific Notation Difference
6.97e+05,6.97e+05,Scientific Notation Difference
8.32e+04,8.32e+04,Scientific Notation Difference
8.63e+05,8.63e+05,Scientific Notation Difference
4.81e+05,4.81e+05,Scientific Notation Difference
6.88e+04,6.88e+04,Scientific Notation Difference
5.50e+05,5.50e+05,Scientific Notation Difference
4.17e+05,4.17e+05,Scientific Notation Difference
8.78e+05,8.78e+05,Scientific Notation Difference
2.04e+05,2.04e+05,Scientific Notation Difference
8.26e+05,8.26e+05,Scientific Notation Difference
5.58e+05,5.58e+05,Scientific Notation Difference
5.46e+04,5.46e+04,Scientific Notation Difference
9.72e+05,9.72e+05,Scientific Notation Difference
5.13e+05,5.13e+05,Scientific Notation Difference
2.91e+05,2.91e+05,Scientific Notation Difference
4.69e+05,4.69e+05,Scientific Notation Difference
8.58e+05,8.58e+05,Scientific Notation Difference
3.05e+05,3.05e+05,Scientific Notation Difference
1.93e+05,1.93e+05,Scientific Notation Difference
1.29e+05,1.29e+05,Scientific Notation Difference
2.98e+05,2.98e+05,Scientific Notation Difference
7.80e+05,7.80e+05,Scientific Notation Difference
4.72e+05,4.72e+05,Scientific Notation Difference
2.27e+05,2.27e+05,Scientific Notation Difference
1.66e+05,1.66e+05,Scientific Notation Difference
3.33e+05,3.33e+05,Scientific Notation Difference
9.40e+05,9.40e+05,Scientific Notation Difference
3.43e+05,3.43e+05,Scientific Notation Difference
9.88e+05,9.88e+05,Scientific Notation Difference
4.85e+05,4.85e+05,Scientific Notation Difference
1.79e+05,1.79e+05,Scientific Notation Difference
8.91e+05,8.91e+05,Scientific Notation Difference
4.60e+05,4.60e+05,Scientific Notation Difference
7.10e+05,7.10e+05,Scientific Notation Difference
9.84e+05,9.84e+05,Scientific Notation Difference
5.02e+04,5.02e+04,Scientific Notation Difference
9.67e+04,9.67e+04,Scientific Notation Difference
7.20e+05,7.20e+05,Scientific Notation Difference
2.82e+05,2.82e+05,Scientific Notation Difference
1.84e+05,1.84e+05,Scientific Notation Difference
3.94e+04,3.94e+04,Scientific Notation Difference
2.18e+04,2.18e+04,Scientific Notation Difference
7.74e+05,7.74e+05,Scientific Notation Difference
1.34e+05,1.34e+05,Scientific Notation Difference
4.68e+05,4.68e+05,Scientific Notation Difference
6.06e+05,6.06e+05,Scientific Notation Difference
4.28e+05,4.28e+05,Scientific Notation Difference
2.71e+04,2.71e+04,Scientific Notation Difference
7.84e+05,7.84e+05,Scientific Notation Difference
1.05e+04,1.05e+04,Scientific Notation Difference
7.62e+05,7.62e+05,Scientific Notation Difference
8.93e+05,8.93e+05,Scientific Notation Difference
4.33e+05,4.33e+05,Scientific Notation Difference
5.36e+05,5.36e+05,Scientific Notation Difference
4.77e+05,4.77e+05,Scientific Notation Difference
3.89e+05,3.89e+05,Scientific Notation Difference
8.87e+05,8.87e+05,Scientific Notation Difference
8.94e+05,8.94e+05,Scientific Notation Difference
3.36e+05,3.36e+05,Scientific Notation Difference
6.15e+05,6.15e+05,Scientific Notation Difference
9.27e+05,9.27e+05,Scientific Notation Difference
9.62e+05,9.62e+05,Scientific Notation Difference
5.09e+05,5.09e+05,Scientific Notation Difference
4.53e+05,4.53e+05,Scientific Notation Difference
2.79e+05,2.79e+05,Scientific Notation Difference
9.59e+05,9.59e+05,Scientific Notation Difference
1.43e+05,1.43e+05,Scientific Notation Difference
5.80e+05,5.80e+05,Scientific Notation Difference
2.83e+05,2.83e+05,Scientific Notation Difference
2.79e+05,2.79e+05,Scientific Notation Difference
4.05e+05,4.05e+05,Scientific Notation Difference
9.99e+05,9.99e+05,Scientific Notation Difference
5.50e+04,5.50e+04,Scientific Notation Difference
5.79e+05,5.79e+05,Scientific Notation Difference
8.26e+04,8.26e+04,Scientific Notation Difference
1.55e+05,1.55e+05,Scientific Notation Difference
4.40e+05,4.40e+05,Scientific Notation Difference
5.10e+05,5.10e+05,Scientific Notation Difference
2.59e+05,2.59e+05,Scientific Notation Difference
3.16e+05,3.16e+05,Scientific Notation Difference
8.70e+04,8.70e+04,Scientific Notation Difference
3.03e+05,3.03e+05,Scientific Notation Difference
9.67e+05,9.67e+05,Scientific Notation Difference
9.45e+05,9.45e+05,Scientific Notation Difference
3.35e+05,3.35e+05,Scientific Notation Difference
5.71e+05,5.71e+05,Scientific Notation Difference
9.10e+05,9.10e+05,Scientific Notation Difference
6.18e+03,6.18e+03,Scientific Notation Difference
8.11e+05,8.11e+05,Scientific Notation Difference
9.48e+05,9.48e+05,Scientific Notation Difference
9.13e+04,9.13e+04,Scientific Notation Difference
1.61e+05,1.61e+05,Scientific Notation Difference
9.61e+05,9.61e+05,Scientific Notation Difference
5.38e+05,5.38e+05,Scientific Notation Difference
1.42e+04,1.42e+04,Scientific Notation Difference
2.58e+05,2.58e+05,Scientific Notation Difference
4.50e+05,4.50e+05,Scientific Notation Difference
6.93e+05,6.93e+05,Scientific Notation Difference
7.33e+05,7.33e+05,Scientific Notation Difference
9.95e+05,9.95e+05,Scientific Notation Difference
2.88e+05,2.88e+05,Scientific Notation Difference
5.38e+05,5.38e+05,Scientific Notation Difference
5.33e+05,5.33e+05,Scientific Notation Difference
4.06e+05,4.06e+05,Scientific Notation Difference
1.69e+05,1.69e+05,Scientific Notation Difference
9.77e+05,9.77e+05,Scientific Notation Difference
8.53e+05,8.53e+05,Scientific Notation Difference
4.98e+05,4.98e+05,Scientific Notation Difference
6.03e+05,6.03e+05,Scientific Notation Difference
2.27e+05,2.27e+05,Scientific Notation Difference
5.44e+05,5.44e+05,Scientific Notation Difference
6.95e+05,6.95e+05,Scientific Notation Difference
5.15e+05,5.15e+05,Scientific Notation Difference
9.90e+05,9.90e+05,Scientific Notation Difference
6.11e+05,6.11e+05,Scientific Notation Difference
3.71e+05,3.71e+05,Scientific Notation Difference
7.72e+05,7.72e+05,Scientific Notation Difference
1.70e+05,1.70e+05,Scientific Notation Difference
3.85e+05,3.85e+05,Scientific Notation Difference
3.47e+05,3.47e+05,Scientific Notation Difference
4.32e+05,4.32e+05,Scientific Notation Difference
7.82e+05,7.82e+05,Scientific Notation Difference
4.84e+05,4.84e+05,Scientific Notation Difference
7.94e+05,7.94e+05,Scientific Notation Difference
5.76e+05,5.76e+05,Scientific Notation Difference
3.42e+05,3.42e+05,Scientific Notation Difference
8.10e+05,8.10e+05,Scientific Notation Difference
2.38e+05,2.38e+05,Scientific Notation Difference
2.24e+05,2.24e+05,Scientific Notation Difference
5.05e+05,5.05e+05,Scientific Notation Difference
2.61e+05,2.61e+05,Scientific Notation Difference
9.09e+03,9.09e+03,Scientific Notation Difference
6.48e+05,6.48e+05,Scientific Notation Difference
5.11e+05,5.11e+05,Scientific Notation Difference
4.46e+05,4.46e+05,Scientific Notation Difference
9.67e+05,9.67e+05,Scientific Notation Difference
5.71e+05,5.71e+05,Scientific Notation Difference
8.63e+05,8.63e+05,Scientific Notation Difference
1.39e+05,1.39e+05,Scientific Notation Difference
5.69e+05,5.69e+05,Scientific Notation Difference
8.68e+05,8.68e+05,Scientific Notation Difference
5.83e+05,5.83e+05,Scientific Notation Difference
7.18e+05,7.18e+05,Scientific Notation Difference
3.72e+05,3.72e+05,Scientific Notation Difference
9.25e+04,9.25e+04,Scientific Notation Difference
4.58e+05,4.58e+05,Scientific Notation Difference
3.94e+05,3.94e+05,Scientific Notation Difference
8.67e+05,8.67e+05,Scientific Notation Difference
2.44e+05,2.44e+05,Scientific Notation Difference
9.67e+05,9.67e+05,Scientific Notation Difference
9.58e+05,9.58e+05,Scientific Notation Difference
2.48e+05,2.48e+05,Scientific Notation Difference
3.48e+05,3.48e+05,Scientific Notation Difference
8.96e+05,8.96e+05,Scientific Notation Difference
9.67e+05,9.67e+05,Scientific Notation Difference
4.43e+05,4.43e+05,Scientific Notation Difference
3.21e+05,3.21e+05,Scientific Notation Difference
5.26e+05,5.26e+05,Scientific Notation Difference
6.88e+05,6.88e+05,Scientific Notation Difference
2.73e+05,2.73e+05,Scientific Notation Difference
7.36e+05,7.36e+05,Scientific Notation Difference
5.17e+04,5.17e+04,Scientific Notation Difference
4.93e+04,4.93e+04,Scientific Notation Difference
3.86e+05,3.86e+05,Scientific Notation Difference
3.53e+05,3.53e+05,Scientific Notation Difference
3.16e+05,3.16e+05,Scientific Notation Difference
4.91e+05,4.91e+05,Scientific Notation Difference
3.21e+05,3.21e+05,Scientific Notation Difference
1.92e+05,1.92e+05,Scientific Notation Difference
3.09e+05,3.09e+05,Scientific Notation Difference
9.75e+05,9.75e+05,Scientific Notation Difference
4.11e+05,4.11e+05,Scientific Notation Difference
4.45e+05,4.45e+05,Scientific Notation Difference
5.77e+05,5.77e+05,Scientific Notation Difference
9.83e+05,9.83e+05,Scientific Notation Difference
2.42e+05,2.42e+05,Scientific Notation Difference
6.81e+05,6.81e+05,Scientific Notation Difference
7.16e+05,7.16e+05,Scientific Notation Difference
